Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,DUFER LLC,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,617-860-6430,3616.4799999999987,28
a20ff5b1-9d2e-37ac-aac1-dea7e826e6dc,PCP83357,21 RANDOLPH ST,ARLINGTON,MA,02474-8531,42.418721999999995,-71.163912,781-777-2941,3358.159999999999,26
91bfd81e-7c55-3bb0-b522-9bfa71e5586d,PCP83737,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,,7749.599999999994,60
7136f05d-6f14-3fed-b3c5-a5cf2a7ab12d,PCP84676,311 MAIN ST,WILLIAMSTOWN,MA,01267-2610,42.695743,-73.22211800000001,413-320-3210,5553.8799999999965,43
5af08f70-28cf-327c-a457-ea35a4981a3e,PCP84696,554 WASHINGTON ST,WELLESLEY,MA,02482-6408,42.305932,-71.282917,617-223-1563,6457.999999999995,50
788271b2-4ace-3d36-8112-b7c8cfbdd3fd,PCP85294,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,,3745.6399999999985,29
e094df5b-5f8a-3e53-a0fa-bc6e846500a4,PCP85355,395 STATE RD,VINEYARD HAVEN,MA,02568-5693,41.457484,-70.605097,508-696-8877,4133.119999999998,32
2ef56205-01df-3799-bc11-730c09e28b4d,PCP85389,126 COMMONWEALTH AVE,DEDHAM,MA,02026-1441,42.246871999999996,-71.179462,617-522-1919,3874.7999999999984,30
38ee7b86-c607-326f-9fa9-7bb6cb02eccd,PCP85677,14 PLEASANT ST,CAMBRIDGE,MA,02139-3212,42.376043,-71.11868,617-868-7110,4133.119999999998,32
01446693-0b59-393b-ae6c-7b3fce3dca2b,WESTERN MASSACHUSETTS PATHOLOGY SERVICES  PC,29 LEWIS AVE,GREAT BARRINGTON,MA,01230-1713,42.221851,-73.333044,413-528-0790,4520.599999999998,35
4541291a-e567-3605-bef4-f5b2bd337e89,ROBERT J OBRIEN JR MD AND ASSOC PC,955 MAIN ST,WINCHESTER,MA,01890-1974,42.452752000000004,-71.144319,781-729-4878,6070.519999999996,47
e8d6516c-762f-38b4-9b22-9f438eab1012,MIDDLESEX CARDIOLOGY ASSOC,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-979-3440,4520.599999999998,35
93e8734d-d9a1-3972-ba46-476f89b58e23,PCP87702,85 MAIN ST,WATERTOWN,MA,02472-4411,42.369451,-71.177925,,7362.119999999994,57
e6df9359-9976-31de-987b-c110e24410c8,MCNALLY BROTHERS,75 VAN DEENE AVE,WEST SPRINGFIELD,MA,01089-3216,42.125451,-72.649734,413-788-9621,6457.999999999995,50
dd0d2db2-e488-3aa7-a751-82300f0ffb2f,PCP88687,104 WHALON ST,FITCHBURG,MA,01420-7128,42.601977000000005,-71.81586999999999,,3745.6399999999985,29
67116907-26c1-3467-8729-7f19043b9dec,PCP88771,235 E ST,LUDLOW,MA,01056-3002,42.183577,-72.457812,,5683.039999999996,44
73087250-f785-399c-916a-4815188f9753,PCP89048,173 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,,3874.7999999999984,30
c22030b8-f110-33fe-a794-624f15e83cd9,PCP89648,104 TREMONT ST,DUXBURY,MA,02332-4750,42.044307,-70.70604499999999,,2970.6799999999994,23
338371a3-840d-3b81-b349-65ea623a71b9,PCP89947,475 PLEASANT ST,WORCESTER,MA,01609-1858,42.269478,-71.807783,,8395.399999999994,65
ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,PCP90191,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,,1679.0800000000004,13
20417c65-4950-3a66-b972-15fb309ffe55,REHAB RESOLUTIONS INC,1111 ELM ST,WEST SPRINGFIELD,MA,01089-1540,42.125451,-72.649734,413-736-2250,3874.7999999999984,30
5fe323f6-26da-359d-9529-7aeb672adc77,PCP90407,39 SALISBURY ST,WORCESTER,MA,01609-3160,42.269478,-71.807783,,4262.279999999998,33
e0732fe4-f248-3a1e-9c97-57a9f1f2b0be,PCP90534,69 S MAIN ST,MIDDLETON,MA,01949-2213,42.610513,-71.007118,,3099.8399999999992,24
9ffe9a94-a8c2-3314-bf1a-e24bfe7ba23b,PCP90776,61 LINCOLN ST,FRAMINGHAM,MA,01702-8264,42.307905,-71.436196,,2066.5600000000004,16
187674f4-8252-314f-a97c-d80acf51d977,PCP92449,2 ALLEN ST,HAMPDEN,MA,01036-9552,42.071188,-72.41771800000001,,6070.519999999996,47
a9a5625b-ae66-3a37-8236-f4fec0fa3ec9,PCP92644,607 MAIN ST,WOBURN,MA,01801-2943,42.488769,-71.154438,,5553.8799999999965,43
527fd92b-5372-3dec-9363-626a186a92aa,PCP93828,360 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2370,42.369417,-71.785036,,9816.159999999993,76
2badf6cf-7a73-30c5-b32a-2803eee5d2a6,PCP93886,167 DWIGHT RD,LONGMEADOW,MA,01106-2177,42.047565000000006,-72.57113000000001,413-567-6790,3358.159999999999,26
06554ce1-b5ed-37f3-b3da-8493fc33b115,PCP94138,955 MAIN ST,WINCHESTER,MA,01890-1992,42.452752000000004,-71.144319,,6457.999999999995,50
ac2a2d82-16ab-311b-b983-64755b91f63f,PCP94218,4 BARTLETT RD,NANTUCKET,MA,02554-4381,41.293416,-70.10216899999999,,6716.319999999995,52
b29de178-1c55-328c-b78b-6e63c1cba933,PCP94824,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,,4649.7599999999975,36
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,6328.839999999996,49
a0c4098e-a8bd-3eee-a82a-3e72b621ff70,PCP96205,186 BURRILL ST,SWAMPSCOTT,MA,01907-1835,42.468059000000004,-70.89126,,6845.479999999995,53
88a8715d-6a5f-3730-a889-73c754de34d8,PCP98242,154 MERRIMACK ST,LOWELL,MA,01852-1718,42.63898,-71.321141,,1937.4000000000005,15
b95e60e9-ef17-3c9c-bcd1-612c5cd41e59,MOUNT AUBURN PATHOLOGISTS  INC.,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5064,2454.04,19
05b5cba1-a2d2-3b39-a88e-13b3fc884dd4,PCP99717,45 RESNIK RD,PLYMOUTH,MA,02360-4883,41.897892,-70.62403,508-746-7858,12141.03999999999,94
be7675dd-033d-3169-95bc-66fd6f61f4b0,THE THORACIC ASSOCIATES  INC.,966 PARK ST,STOUGHTON,MA,02072-3650,42.119006,-71.10365,781-344-4400,4003.959999999998,31
adb2fc0c-02dc-3e4f-9b12-4a84a4a2e2f9,PCP100027,141 WINTHROP ST,TAUNTON,MA,02780-4530,41.903324,-71.094987,508-822-5401,6199.679999999996,48
7517e2f9-f8ee-3767-8a0c-afc8899a7207,PCP101067,710 STOCKBRIDGE RD,LEE,MA,01238-9316,42.303174,-73.233924,413-243-0122,9945.319999999992,77
43adb8de-57b5-367b-8f29-8d6a1caf5935,PCP101355,1 MEETING HOUSE RD,CHELMSFORD,MA,01824-2737,42.597055,-71.3697,,5553.8799999999965,43
a0ae74ad-bde8-3358-bf11-3005f4bb7127,PCP101728,294 PLEASANT ST,STOUGHTON,MA,02072-2571,42.119006,-71.10365,,5037.239999999997,39
5181acd0-4c26-3172-9068-138966873eb6,PCP102671,22 W ST,MILLBURY,MA,01527-2622,42.192246000000004,-71.777649,,4262.279999999998,33
8233620f-a2f9-33b1-bbef-4d008ca8470a,PCP103195,175 DERBY ST,HINGHAM,MA,02043-4047,42.224319,-70.880673,,6457.999999999995,50
b503f336-fecb-3359-9b5b-ab536ea685a2,PCP103362,333 N AVE,WAKEFIELD,MA,01880-2300,42.50436,-71.064061,,7878.759999999994,61
04f37d15-ea4f-3939-ae53-e9dae14d6cfb,PCP103421,634N FALMOUTH HWY 10,NORTH FALMOUTH,MA,02556-3200,41.641994,-70.630719,,4133.119999999998,32
211513af-05dd-340e-a7d8-79cb8c958edb,PCP104079,95 TREMONT ST,DUXBURY,MA,02332-4732,42.044307,-70.70604499999999,,5424.719999999997,42
a700dc16-db10-3e81-9364-e51e488a9e60,TPB ENTERPRISES  INC,221 QUINCY AVE B,QUINCY,MA,02169-6754,42.261006,-71.008988,,8137.079999999994,63
9098c4b0-6b32-35c8-8094-9adb8dce7390,PCP105118,121 NANTASKET AVE,HULL,MA,02045-3106,42.340233000000005,-70.883301,,5683.039999999996,44
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,645.8,5
4efb4d4a-24b3-3a91-a868-34556b4fd48f,SYNERGY HEALTHCARE CORP,147 B WASHINGTON ST,FAIRHAVEN,MA,02719-4013,41.633619,-70.871306,508-991-2918,4778.919999999997,37
83c37d3e-1355-3248-85ed-296e8acb5f04,PCP107899,30 EASTBROOK RD,DEDHAM,MA,02026-2083,42.246871999999996,-71.179462,,16532.479999999985,128
ca0ee331-1d07-3a4a-bf5f-36c651a211fd,PCP108106,512 CENTRE ST,JAMAICA PLAIN,MA,02130-2002,42.33196,-71.020173,617-522-0546,3874.7999999999984,30
d9257790-84d3-38bd-8a78-a3d9c581c8c5,PCP109915,209 W CENTRAL ST,NATICK,MA,01760-3716,42.284822,-71.348811,,4262.279999999998,33
6e8caa51-afee-3613-ac75-ad049c87958d,PCP110155,120 MAIN ST,BRIDGEWATER,MA,02324-1409,41.972376000000004,-70.978773,,3616.4799999999987,28
1d9793e4-b135-33d8-b90e-521cedb608cc,PCP110579,611 LEOMINSTER RD,LUNENBURG,MA,01462-2013,42.582607,-71.720464,,6457.999999999995,50
30e03e5e-25ff-35a5-98fd-185c78318a16,PCP110987,162 PARK ST,NORTH READING,MA,01864-2346,42.578222,-71.084398,,5683.039999999996,44
2159decf-77f0-31ca-bb51-a9b2b5db45ff,PCP111016,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,,6328.839999999996,49
3bd17675-986e-382c-a582-8fbd32de1064,PCP111516,249 CENTRAL ST,LOWELL,MA,01852-1929,42.63898,-71.321141,,8266.239999999994,64
e380d6b5-8dfa-398e-9498-2e7e57b0972e,PCP111557,20 PARKINGWAY,COHASSET,MA,02025-1700,42.262428,-70.79888299999999,,1679.0800000000004,13
67f862f0-9a48-3bf8-a95b-cde4979ae062,PCP112182,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,5037.239999999997,39
1d3233d2-029a-392f-86b2-9f102d5461cf,PCP113463,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,,3616.4799999999987,28
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,2841.5199999999995,22
d3c9512b-e358-3b8c-9a39-2230612019a3,PCP114540,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,,8653.719999999994,67
1cf882a1-68f0-3dc7-9b3a-d2b8e0c265ac,HAND SURGICAL ASSOCIATES  INC.,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,617-738-0857,2454.04,19
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,5553.8799999999965,43
50654b55-65e5-3fda-94c1-a6909b912217,PCP116605,185 CLINTON RD,STERLING,MA,01564-2307,42.447924,-71.776045,,5295.559999999997,41
c2c9a655-efd6-36f5-af9c-3dd46c1f7a03,PCP116731,679 PLEASANT ST,PAXTON,MA,01612-1380,42.311693,-71.940282,,4003.959999999998,31
3c459c2e-dd57-3035-826e-e58822a09bb8,LEONARDO PHYSICAL THERAPY,230 LOWELL ST,WILMINGTON,MA,01887-3088,42.564646999999994,-71.164516,978-657-7404,10203.639999999992,79
816b0379-f752-3a7c-bcc9-b4a29653122d,PCP117723,313 MAPLE ST,EAST LONGMEADOW,MA,01028-2763,42.062378,-72.498111,,10203.639999999992,79
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,4778.919999999997,37
20878399-7909-3686-9d16-2c70ba9ed600,PCP118180,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,603-489-3535,5683.039999999996,44
26f6db90-c68b-36e2-84d4-4bc34f61f4a6,PCP119414,1 BURLINGTON AVE,WILMINGTON,MA,01887-3926,42.564646999999994,-71.164516,,5295.559999999997,41
64a9eaf6-3eef-3149-988c-3436d918d805,PCP119483,54 FAIRFIELD ST,CAMBRIDGE,MA,02140-1911,42.376043,-71.11868,,4133.119999999998,32
1976fb33-5ea0-3308-82a7-df537365de28,PCP120212,2 LINDEN ST,READING,MA,01867-2974,42.535183,-71.105423,,1679.0800000000004,13
25863dcf-f0f3-3bff-b6a6-7e300c068f07,PCP120702,320 WASHINGTON ST,BRIGHTON,MA,02135-3356,42.33196,-71.020173,,3745.6399999999985,29
2db889da-7f59-3bdb-9f98-4d40f24a2540,PCP121054,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,,1937.4000000000005,15
8114ba40-cf04-3c1c-9d25-ee5d58bab117,PCP121174,400 WASHINGTON ST,BRAINTREE,MA,02184-4723,42.205416,-71.00216800000003,,4391.439999999998,34
da03cd54-f758-3328-a315-eb74bf45c4ed,PCP121780,76 CHESTNUT ST,FRANKLIN,MA,02038-3902,42.084858,-71.41057099999998,,5424.719999999997,42
e4ce327e-73b3-30c2-92b2-438a69bc39e5,PCP122118,919 MAIN ST,WILBRAHAM,MA,01095-2647,42.126883,-72.430952,,13045.159999999989,101
4dfea83d-0d8a-3d2e-af86-647d9a09b5cd,PCP122780,420 MAIN ST,WALPOLE,MA,02081-3753,42.146285999999996,-71.255604,,387.48,3
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,9557.839999999993,74
476a6290-43dd-32db-872f-9c7ad4f04d56,EXETER EYE ASSOCIATES LLC,159 SQUARE ONE MALL,SAUGUS,MA,01906-4181,42.468432,-71.01394599999999,781-231-1535,4262.279999999998,33
ba5bd9fc-2f16-35db-83a1-5d6b4f585f99,PCP122999,7 SAINT ANTHONYS LN,GLOUCESTER,MA,01930-4262,42.62885,-70.685875,,3874.7999999999984,30
3e8fed1d-b032-3042-948e-2a320b945649,PCP123140,922 WALHAM ST,LEXINGTON,MA,02421-8019,42.445221999999994,-71.23001500000001,,6974.639999999995,54
d1ac0fad-950a-3a76-bfdc-787bd21e83d2,PCP123871,92 MONTVALE AVE,STONEHAM,MA,02180-3652,42.474208000000004,-71.097665,,1808.2400000000005,14
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,16403.319999999985,127
c9d253ca-9fe4-3255-a35a-4969dd0cbe9d,PCP124591,122 ELM ST,WORCESTER,MA,01609-1902,42.269478,-71.807783,,4908.079999999997,38
a764350f-c643-322a-8d07-bddda1ffe20d,PCP125338,697 WASHINGTON ST,NEWTONVILLE,MA,02458-1389,42.331876,-71.208402,,4391.439999999998,34
f4b8f408-4056-3326-b0cf-79d35c2686bf,PCP125550,65 WIGGINS AVE,BEDFORD,MA,01730-2338,42.499295000000004,-71.281889,,1420.7600000000002,11
d63b0ba6-2173-34fc-83f2-fff19532a666,TODAYS WELLNESS PLLC,790 TURNPIKE ST,NORTH ANDOVER,MA,01845-6144,42.673909,-71.091334,508-238-8646,3616.4799999999987,28
1be0f903-835f-3472-8ddb-ec66b56cd4aa,PCP126177,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,,2454.04,19
dc4038ce-46ce-3540-8beb-506b56b14aa5,PCP127217,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,,7232.959999999995,56
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,904.1199999999999,7
a73cfcec-4977-3efa-8352-8f37a9e5bdba,PCP130321,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,,4262.279999999998,33
0adbfc92-86b4-351b-9c0b-de45963055de,PCP130586,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,,8395.399999999994,65
4afe828b-d23e-3b89-afa4-f2fa00720415,PCP131717,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,,6070.519999999996,47
0a46d3bc-c3f2-37e2-ab7f-f7f0f392a4b1,PCP132853,112 WATER ST,BOSTON,MA,02109-4225,42.338551,-71.018253,,4003.959999999998,31
81d97677-f9f6-30ec-b5e9-efba1615787b,PCP133179,180 STATE RD,SAGAMORE BEACH,MA,02562-2362,41.782888,-70.5321,,7232.959999999995,56
04c749da-634e-3e9e-9806-a5052635370e,PCP133287,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,,4391.439999999998,34
bb90672a-c12c-321f-8ca6-927d972d474e,PCP133890,40 TIOGA WAY,MARBLEHEAD,MA,01945-5500,42.495629,-70.83582,,3099.8399999999992,24
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,5295.559999999997,41
a7d76183-97c6-3804-93aa-7919103d1c6c,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,,8007.919999999994,62
8b372f3b-8269-325b-99c1-b7e8b581ae34,PCP135256,61 LINCOLN ST,FRAMINGHAM,MA,01702-8264,42.307905,-71.436196,508-879-5040,4908.079999999997,38
740b5dfb-075d-3b29-8052-55d810031939,PCP135446,87 METACOMET ST,BELCHERTOWN,MA,01007-9795,42.27901,-72.400468,,4003.959999999998,31
9f58c0bd-ab63-3fff-95d4-6dca37991d12,PCP135711,600 CANTON AVE,MILTON,MA,02186-3139,42.241557,-71.082432,,11882.71999999999,92
04831a0b-4b17-31f7-96de-88a95271d2f8,PCP136346,63 MAIN ST,BRIDGEWATER,MA,02324-1455,41.972376000000004,-70.978773,,6070.519999999996,47
34abc2c2-7cc9-3bfe-88c5-3c8d941d2bdc,PCP136682,296 FALL RIVER AVE,SEEKONK,MA,02771-5506,41.839797999999995,-71.31804699999999,,3487.319999999999,27
fec69aaf-68b9-34aa-8f17-f651ee67b771,PCP138116,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,978-657-6009,2841.5199999999995,22
c635826a-89d0-384d-b714-f89c6e6c0f24,PCP138456,7 CHURCH ST,WESTBOROUGH,MA,01581-1903,42.268426,-71.613309,,3616.4799999999987,28
ee643956-0707-3655-8c92-eaed0ec0fb12,PCP139674,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,,6328.839999999996,49
f28ce7cd-867f-3431-99e3-ab62ed072852,PCP140496,454 BROADWAY,REVERE,MA,02151-3050,42.421005,-70.99036,,6716.319999999995,52
c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,PCP140591,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,,4003.959999999998,31
f7adcddb-2daf-318b-aeeb-cf270c761360,PCP141303,300 CHESTNUT ST,NEEDHAM,MA,02492-2477,42.281593,-71.242414,,1679.0800000000004,13
e77320b7-d6f9-3218-a39f-81d6e344a6af,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,508-761-5650,14078.439999999988,109
299575e8-b641-35f8-988a-59cfbf93b5d5,PCP141838,2 BOWDOIN RD,IPSWICH,MA,01938-2807,42.695981,-70.83564799999999,,10332.799999999992,80
8345c7e1-e5f8-3308-8a11-bb44c1ec9671,PCP142036,270 TEATICKET HWY 1A,TEATICKET,MA,02536-5671,41.562579,-70.587349,,8137.079999999994,63
68d3d96d-1cfc-3a8c-9985-bbe0457922de,PCP143203,612 WASHINGTON ST,CANTON,MA,02021-3032,42.175737,-71.125385,,5812.199999999996,45
0be7e592-fd37-398a-8f8f-7b0d6ed751ca,PCP143934,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,,6328.839999999996,49
8acdc9ed-79b4-378f-9f2e-73841f346a69,PCP144231,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,,11107.759999999991,86
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,6328.839999999996,49
200fda80-4f41-3747-bfb4-5db70c2e3868,PCP144929,274 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-2572,42.125451,-72.649734,,9041.199999999993,70
bdd22eca-f670-301a-816f-d7496f9a4f86,PCP145335,216 MAIN ST,OXFORD,MA,01540-3310,42.12826,-71.8671,,3487.319999999999,27
e88cb3ec-2287-34a4-bd38-6127df29fb29,PETER J KELLY MD PC,362 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,413-589-7308,2841.5199999999995,22
682d6a3c-36bf-39ff-b4ca-6c0af054c7d0,PCP147428,9 A DR OSMAN BABSON RD,GLOUCESTER,MA,01930-1812,42.62885,-70.685875,,5683.039999999996,44
8b4b677d-7657-3423-9604-b1411b0bd7ea,BENNETT FAMILY EYE CARE PC,1328 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4111,42.418721999999995,-71.163912,617-484-1414,2970.6799999999994,23
eacfe818-821c-3b22-a0a1-284af488f488,PCP148278,200 WESTGATE DR,BROCKTON,MA,02301-1810,42.082543,-71.024638,,4520.599999999998,35
d22103d5-fb64-3965-b409-d9d85cfe601a,PCP148430,2 TECHNOLOGY PARK DR,BOURNE,MA,02532-8341,41.717459999999996,-70.591824,,9041.199999999993,70
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,11882.71999999999,92
fcb3d1bd-3f39-3b21-a60e-cc8e59e9e99c,PCP149102,402 A HIGHLAND AVE F,SOMERVILLE,MA,02144-2511,42.390445,-71.101033,,5941.359999999996,46
463296bc-5a7c-3412-b888-eec038ac8e1b,PCP149962,1748 GRAND ARMY HWY,SOMERSET,MA,02726-1211,41.738479,-71.165065,,4520.599999999998,35
41c48c0e-04b2-32f6-a5d6-c6e08bb28835,PCP150530,57 SNOW RD,MARSHFIELD,MA,02050-3455,42.115139,-70.71033100000001,,7749.599999999994,60
e733e4f3-5172-331e-a76f-b76596df4e09,PCP150845,26 STATE ST,LYNN,MA,01901-1505,42.474862,-70.96218499999999,,6716.319999999995,52
6bd710e4-40a9-33c9-bccc-d3cd89116f3c,PCP152493,264 UNION AVE,FRAMINGHAM,MA,01702-6348,42.307905,-71.436196,781-591-2775,5941.359999999996,46
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,4778.919999999997,37
f3d8ee12-fd9e-3d6d-9fd2-230a17f0630e,PCP155011,1571 N MAIN ST,FALL RIVER,MA,02720-2917,41.725351,-71.094162,,3616.4799999999987,28
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,13820.119999999988,107
9841fdbb-f268-3c8d-af95-62070eacc2e4,PCP155778,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4762,42.261006,-71.008988,,6199.679999999996,48
5de82ca2-8f1a-36da-9a84-fa35e5b73c39,PCP155835,15 CARLTON ST,BROOKLINE,MA,02446-5601,42.323853,-71.142003,,9557.839999999993,74
186b4ff0-7e03-3cc8-ab9a-de3d9c758a10,PCP157812,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,3745.6399999999985,29
85b02c71-bf0f-365f-a04a-7cf20a974e4c,PCP158602,1183 N MAIN ST,RANDOLPH,MA,02368-2135,42.178993,-71.052654,,5295.559999999997,41
01523a12-2582-3d28-8ad0-499bf8e10454,PCP158795,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,,6457.999999999995,50
5706c92d-4ff2-3c9e-a7bd-87efabbb9e1d,PCP158806,101 BROADWAY RD,DRACUT,MA,01826-4068,42.679722999999996,-71.30068,978-970-2222,5037.239999999997,39
927eb0a8-c2d9-3c94-9741-4ce636ae4b06,PCP159069,17 COCASSET ST,FOXBOROUGH,MA,02035-2948,42.061338,-71.245802,,6845.479999999995,53
817fa67b-9f3c-3a2b-a885-bb05d78a9db5,PCP159398,2000 WASHINGTON ST,NEWTON,MA,02462-1608,42.331876,-71.208402,617-965-1118,2583.2,20
6e7e5caa-cd2a-39f4-a8f1-ae3849f2469d,PCP159404,1842 BEACON ST,BROOKLINE,MA,02445-1930,42.323853,-71.142003,617-730-9500,9428.679999999993,73
d824a1d0-91c1-3bf7-984d-e1c489508e79,EYE EXAMS  LLC,339 SQUIRE RD,REVERE,MA,02151-4309,42.421005,-70.99036,781-289-5900,6070.519999999996,47
4704a61f-da64-3f8e-b79f-9e6d98764a85,CHEST DISEASES GROUP PC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3000,8266.239999999994,64
cc1ea87c-8030-33dc-8414-818c04ca9e79,PCP161333,66 SEYON ST,WALTHAM,MA,02453-8336,42.388921,-71.24226800000001,,4003.959999999998,31
9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,PCP161804,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,,5553.8799999999965,43
d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,CHIRO-ASSOCIATES  INC.,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,781-871-8833,3616.4799999999987,28
b41f43a2-7b1c-3a74-ae87-c01f4431a99f,PCP164907,9 WARREN ST,RANDOLPH,MA,02368-4015,42.178993,-71.052654,,7103.799999999995,55
cbcf434c-8bc4-3a2c-bd93-43cccfc787a1,PCP165297,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,,3616.4799999999987,28
a4bdd137-e03a-3296-9fb8-6280c082be3c,PCP165311,87 WASHINGTON ST,TAUNTON,MA,02780-2429,41.903324,-71.094987,508-822-3405,5424.719999999997,42
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,10461.959999999992,81
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,8137.079999999994,63
a257a71e-5197-33d8-9915-08b8e55b793e,PCP167271,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,,1420.7600000000002,11
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,4391.439999999998,34
